frqFct ,frqMhz, VCCINT ,exe time ,intPower ,pintPower ,auxPower ,pauxPower ,1v5Power
17, 58.823529, 0.970000, 6.972500, 0.528707, 0.325620, 0.053798, 0.132942, 0.577709, 
18, 55.555556, 0.970000, 7.380000, 0.503021, 0.321628, 0.049716, 0.127117, 0.580191, 
19, 52.631579, 0.970000, 7.784200, 0.454847, 0.323262, 0.047943, 0.133835, 0.577413, 
20, 50.000000, 0.970000, 8.192100, 0.454657, 0.323702, 0.052960, 0.131785, 0.578914, 
21, 47.619048, 0.970000, 8.604300, 0.437358, 0.322772, 0.051715, 0.134578, 0.574851, 
22, 45.454545, 0.970000, 9.007700, 0.421816, 0.321849, 0.052101, 0.128646, 0.574781, 
23, 43.478261, 0.970000, 9.416400, 0.400138, 0.323334, 0.050023, 0.134321, 0.575466, 
24, 41.666667, 0.970000, 9.824100, 0.395274, 0.318886, 0.055283, 0.134102, 0.572744, 
25, 40.000000, 0.970000, 10.233200, 0.382348, 0.322773, 0.049784, 0.132363, 0.573879, 
26, 38.461538, 0.970000, 10.645000, 0.366549, 0.322581, 0.049342, 0.130848, 0.576378, 
27, 37.037037, 0.970000, 11.048700, 0.355110, 0.318372, 0.050227, 0.131396, 0.573901, 
28, 35.714286, 0.970000, 11.455700, 0.341291, 0.317144, 0.051230, 0.131366, 0.574474, 
29, 34.482759, 0.970000, 11.864300, 0.333024, 0.322814, 0.052431, 0.134636, 0.571907, 
30, 33.333333, 0.970000, 12.277200, 0.322661, 0.320383, 0.048978, 0.133718, 0.570073, 
31, 32.258065, 0.970000, 12.679600, 0.316984, 0.318886, 0.051630, 0.129548, 0.571319, 
32, 31.250000, 0.970000, 13.088000, 0.308455, 0.321980, 0.055235, 0.133597, 0.570986, 
33, 30.303030, 0.970000, 13.500900, 0.297183, 0.318860, 0.053195, 0.125606, 0.571332, 
34, 29.411765, 0.970000, 13.903700, 0.289531, 0.317534, 0.050605, 0.135029, 0.569316, 
35, 28.571429, 0.970000, 14.316400, 0.282331, 0.318800, 0.052973, 0.135641, 0.568130, 
36, 27.777778, 0.970000, 14.725900, 0.276111, 0.322304, 0.050796, 0.132561, 0.569538, 
37, 27.027027, 0.970000, 15.128700, 0.268352, 0.316420, 0.054678, 0.134166, 0.571806, 
38, 26.315789, 0.970000, 15.541200, 0.264004, 0.317166, 0.049705, 0.132858, 0.570199, 
39, 25.641026, 0.970000, 15.949000, 0.261848, 0.315979, 0.050202, 0.132633, 0.568613, 
40, 25.000000, 0.970000, 16.357500, 0.258288, 0.317723, 0.051902, 0.134311, 0.571434, 
41, 24.390244, 0.970000, 16.764800, 0.249970, 0.318854, 0.051503, 0.128361, 0.570093, 
42, 23.809524, 0.970000, 17.168300, 0.248034, 0.318642, 0.050827, 0.131739, 0.571206, 
43, 23.255814, 0.970000, 17.578600, 0.241046, 0.317600, 0.050218, 0.131773, 0.569220, 
44, 22.727273, 0.970000, 17.984800, 0.234264, 0.315285, 0.050021, 0.130509, 0.571001, 
45, 22.222222, 0.970000, 18.392900, 0.229455, 0.319595, 0.051215, 0.129257, 0.570625, 
46, 21.739130, 0.970000, 18.801800, 0.226852, 0.320307, 0.048592, 0.132111, 0.568487, 
47, 21.276596, 0.970000, 19.214300, 0.222136, 0.315494, 0.053650, 0.133472, 0.570934, 
48, 20.833333, 0.970000, 19.620800, 0.217415, 0.313880, 0.049972, 0.132172, 0.569312, 
49, 20.408163, 0.970000, 20.029600, 0.213190, 0.317440, 0.052133, 0.131896, 0.566945, 
13, 76.923077, 0.960000, 5.335700, 0.642820, 0.324948, 0.055343, 0.135231, 0.586076, 
14, 71.428571, 0.960000, 5.748000, 0.609380, 0.325512, 0.050322, 0.133961, 0.581231, 
15, 66.666667, 0.960000, 6.151700, 0.573186, 0.323265, 0.051351, 0.131157, 0.585233, 
16, 62.500000, 0.960000, 6.564000, 0.542925, 0.322636, 0.051720, 0.133863, 0.580596, 
17, 58.823529, 0.960000, 6.971900, 0.517612, 0.323343, 0.050496, 0.131655, 0.580083, 
18, 55.555556, 0.960000, 7.376600, 0.492014, 0.323275, 0.053425, 0.129453, 0.579057, 
19, 52.631579, 0.960000, 7.784000, 0.445027, 0.323667, 0.054371, 0.134561, 0.581625, 
20, 50.000000, 0.960000, 8.192300, 0.447681, 0.324510, 0.052285, 0.129956, 0.575093, 
21, 47.619048, 0.960000, 8.605400, 0.429488, 0.323587, 0.053275, 0.130204, 0.575717, 
22, 45.454545, 0.960000, 9.008200, 0.407102, 0.324776, 0.050540, 0.127868, 0.572908, 
23, 43.478261, 0.960000, 9.416500, 0.393114, 0.319815, 0.052489, 0.132166, 0.576861, 
24, 41.666667, 0.960000, 9.829200, 0.380285, 0.320414, 0.051027, 0.131334, 0.574754, 
25, 40.000000, 0.960000, 10.236500, 0.371380, 0.321422, 0.055837, 0.133873, 0.574578, 
26, 38.461538, 0.960000, 10.640000, 0.354030, 0.320496, 0.053065, 0.134413, 0.572956, 
27, 37.037037, 0.960000, 11.052500, 0.346616, 0.322809, 0.053491, 0.131641, 0.573015, 
28, 35.714286, 0.960000, 11.460700, 0.336064, 0.323467, 0.050312, 0.128203, 0.568656, 
29, 34.482759, 0.960000, 11.864500, 0.322698, 0.320866, 0.052397, 0.131808, 0.571270, 
